user,user,mean_item_id,median_item_id,item_id_variance,item_id_std_dev,item_id_range,skewness,kurtosis,interaction_polarity,mean_difference,max_difference,IQR7525,IQR8020,rating_entropy,label
1168,1168,524.3941605839416,590.0,81953.26996565054,286.2748154582421,968,-0.31862011502654203,-1.1381028162333493,-65.60583941605842,7.117647058823529,41.0,1.0,1.0,1.035696919433319,0
1169,1169,259.9878048780488,229.0,14575.17268894911,120.7276798789288,578,0.21494495960958596,-0.5347640478026756,30.98780487804879,7.135802469135802,146.0,1.0,1.0,0.7756447885526014,0
1170,1170,500.26050420168065,509.5,80900.2225210084,284.4296442373903,988,-0.06760700284624341,-1.264816291537063,-9.239495798319354,2.08,13.0,1.0,1.0,0.7939899859775352,0
1171,1171,326.9310344827586,272.5,41763.64428312161,204.36155284965324,877,0.6091421740445605,-0.41062781308271923,54.431034482758605,15.385964912280702,162.0,0.0,0.0,0.4787533304102896,0
1172,1172,213.679012345679,116.0,65369.29567901235,255.67419830521098,944,1.8835924001690592,2.2226140681760027,97.67901234567901,11.8,250.0,1.0,1.0,0.9037958567458306,1
1173,1173,305.15492957746477,131.0,92718.9042253521,304.4977901813938,893,0.7405697564655086,-1.1750208769083812,174.15492957746477,12.757142857142858,218.0,0.0,0.0,0.6024316732321908,1
1174,1174,528.6031746031746,543.0,100050.37224782383,316.30740150654685,985,-0.17468110439660747,-1.4030197372460425,-14.39682539682542,15.887096774193548,61.0,1.0,1.0,0.9948015279560414,0
1175,1175,477.5217391304348,561.0,64215.410628019345,253.40759781036428,787,-0.38592196366425063,-1.2788713402167682,-83.47826086956519,17.488888888888887,92.0,1.75,2.0,1.081163713485801,1
1176,1176,714.9782608695652,849.5,85479.75507246374,292.36921019913115,934,-1.102269325164234,-0.1764500593908882,-134.52173913043475,20.755555555555556,112.0,1.0,1.0,0.6928176891718945,0
1177,1177,209.06451612903226,207.0,11860.662365591394,108.90666814108029,389,-0.03749187656982904,-0.8908056175090033,2.0645161290322562,12.966666666666667,35.0,0.0,0.0,0.6145237390882278,0
1178,1178,316.2007042253521,304.0,38386.818232717866,195.92554257349363,712,0.17746312997865749,-1.1101922448121115,12.200704225352126,2.5159010600706715,23.0,2.0,2.0,1.09778766578411,1
1179,1179,76.0,81.0,1231.391304347826,35.09118556486552,122,-0.6748012671614495,-0.5671766411528956,-5.0,2.652173913043478,30.0,0.0,0.8000000000000043,0.6831406348336793,0
1180,1180,383.9257950530035,353.0,61792.05475778759,248.58007715379685,971,0.38088681992977025,-0.8787803333955067,30.925795053003526,3.4432624113475176,34.0,1.0,1.0,0.8323311497586637,0
1181,1181,579.8,572.0,68650.84444444443,262.0130615912963,797,-0.4736700526974691,-0.704268016316778,7.7999999999999545,88.55555555555556,253.0,1.0,1.2,0.9502705392332347,0
1182,1182,690.171875,814.0,68355.1922123016,261.4482591494952,881,-0.7623623853008192,-0.8024794294898472,-123.828125,13.984126984126984,83.0,1.0,1.0,0.9494194020160274,0
1183,1183,521.927536231884,709.0,148670.42114236997,385.578035088061,980,-0.22928830101224829,-1.7614957893673917,-187.072463768116,14.411764705882353,236.0,1.0,1.0,0.9407029563122848,1
1184,1184,223.81208053691276,226.0,15556.275258479964,124.7247980895538,454,-0.07416868186297758,-1.021478709424,-2.1879194630872405,3.0675675675675675,16.0,1.0,1.3999999999999986,0.9603545981401815,0
1185,1185,396.14285714285717,392.5,40236.27012987012,200.58980564791952,953,0.7061741554545222,1.35388074359357,3.642857142857167,17.327272727272728,175.0,2.0,2.0,1.0571467177973959,0
1186,1186,303.1948051948052,216.0,40305.86944634313,200.76321736399606,676,0.462622724467048,-1.09339364675581,87.19480519480521,8.894736842105264,46.0,1.0,1.0,0.9845101601960031,0
1187,1187,356.5708333333333,329.0,44373.80249302648,210.65090195160923,761,0.10379207555069342,-1.1414759992240626,27.570833333333326,3.1841004184100417,20.0,2.0,2.0,1.0963839084880243,1
1188,1188,352.06451612903226,298.0,60499.11052353255,245.96566940028958,976,0.6642250510484343,-0.5412319089695661,54.064516129032256,16.0,114.0,1.0,1.0,0.8084466548575009,0
1189,1189,204.45323741007195,203.0,17580.88729016786,132.5929383118417,459,0.2662284101413766,-1.037313992077753,1.4532374100719494,3.3260869565217392,26.0,1.0,1.0,0.9098053370319072,0
1190,1190,236.57471264367817,224.0,17335.898422881586,131.6658589873684,464,-0.021161182157952593,-1.2472153216279385,12.574712643678168,5.395348837209302,30.0,1.0,1.0,0.8678111319446236,0
1191,1191,577.3766233766233,636.0,78217.62710333146,279.67414450272565,971,-0.5042194803494995,-0.9776954994476483,-58.62337662337666,4.221739130434782,39.0,1.0,1.0,0.9448874283446667,0
1192,1192,400.3114754098361,509.0,33756.51803278688,183.72946969059396,573,-0.6699990531720985,-1.1360925369532084,-108.68852459016392,9.55,112.0,1.0,1.0,0.9719549721204945,0
1193,1193,365.8666666666667,312.5,63594.46436781608,252.17942891484245,794,0.2736299626904956,-1.1901949096284785,53.366666666666674,27.379310344827587,117.0,0.0,0.0,0.3887343902209295,0
1194,1194,131.8684210526316,132.5,5710.3335704125175,75.56674910575761,254,0.0706221180724694,-0.9262393668942002,-0.6315789473684106,6.864864864864865,20.0,1.0,1.0,0.7351973329063588,0
1195,1195,383.35,400.5,50507.4641025641,224.7386573390615,804,0.0129839977120757,-1.0368799509815698,-17.149999999999977,20.615384615384617,65.0,1.0,1.0,0.8311846035483756,0
1196,1196,507.8048780487805,554.0,80915.56817273088,284.4566191403021,957,-0.22278391577726697,-1.3330514215765634,-46.195121951219505,7.844262295081967,42.0,1.5,2.0,0.9101456825542289,1
1197,1197,361.546875,342.5,55291.34857657071,235.1411248092743,760,0.1167866087400269,-1.3149178169578963,19.046875,3.979057591623037,18.0,0.0,0.0,0.5521634981224028,0
1198,1198,258.26060606060605,239.0,24574.71825572802,156.76325543866466,596,0.3425064160632602,-0.8043074376459978,19.26060606060605,3.6341463414634148,20.0,1.0,1.0,0.6677597689720854,0
1199,1199,377.991683991684,363.0,53202.466597366576,230.65659885935753,895,0.1798624343300364,-1.1233129859387485,14.991683991683999,1.8645833333333333,94.0,2.0,2.0,1.0814944112133336,0
1200,1200,260.5405405405405,107.0,110994.81081081081,333.15883720953707,948,1.3666649815313585,0.061348077893890185,153.54054054054052,26.333333333333332,424.0,1.0,1.0,0.9504768136373177,1
1201,1201,533.7678571428571,605.5,98099.51319176322,313.2084181368107,982,-0.24880889340602763,-1.35886220630337,-71.73214285714289,8.846846846846846,53.0,0.0,0.8000000000000114,0.9197901702773451,0
1202,1202,627.02,651.5,61474.67306122447,247.94086605726065,922,-0.8795970728403469,-0.023030545244399736,-24.480000000000018,18.816326530612244,148.0,0.0,1.0,0.5939279028482127,0
1203,1203,586.6265060240963,635.0,77182.25283005131,277.81694122218556,984,-0.5316441626643243,-0.8737246477392273,-48.37349397590367,2.972809667673716,23.0,1.0,1.0,0.8267266591063929,0
1204,1204,213.84662576687117,208.0,16267.291145951669,127.54329126203255,486,0.08111043694650116,-1.028267141889105,5.8466257668711705,3.0,29.0,1.0,2.0,1.023285327773696,0
1205,1205,162.28125,135.5,13548.491071428569,116.39798568458377,393,0.24604501314327082,-1.2963452995685436,26.78125,6.238095238095238,49.0,2.0,2.0,0.9098466172053181,0
1206,1206,613.5322580645161,685.5,82588.97435219461,287.3829750562733,951,-0.48671541150381015,-1.098680399604065,-71.9677419354839,15.59016393442623,113.0,1.75,2.0,1.078963820279368,1
1207,1207,375.8709677419355,388.0,36937.98279569893,192.1925669626662,617,-0.23069256113746608,-1.1189655035730603,-12.129032258064512,20.566666666666666,78.0,2.0,2.0,1.0825554612899229,0
1208,1208,298.5970149253731,284.0,37495.18362731794,193.6367310902504,625,0.15584612107326623,-1.184783217999561,14.597014925373117,9.469696969696969,34.0,1.0,1.0,0.8482426643504184,0
1209,1209,324.64406779661016,329.0,33462.14573373896,182.92661297290496,648,-0.037240239025495586,-1.27111213830762,-4.355932203389841,5.538461538461538,22.0,2.0,2.0,1.0930932694325255,1
1210,1210,394.73809523809524,364.0,64167.74447482344,253.31352998768827,971,0.32742560393213643,-0.9444261451084626,30.73809523809524,4.645933014354067,37.0,1.0,1.0,0.9533524652237924,1
1211,1211,332.55555555555554,311.0,41721.481121898585,204.25836854801955,721,0.13374216522381646,-1.1433686588467884,21.555555555555543,3.5,28.0,1.0,1.0,1.0092591415036454,0
1212,1212,578.5,646.0,107951.51851851855,328.5597639981478,917,-0.4250004045940249,-1.3071194150873524,-67.5,33.96296296296296,113.0,1.25,2.0,1.0607314736099946,1
1213,1213,229.20408163265307,259.0,24228.41581632654,155.65479695893262,473,0.06887823421325553,-1.405855254088036,-29.79591836734693,9.854166666666666,63.0,2.0,2.0,1.0969222018974736,0
1214,1214,423.3551673944687,410.0,63572.7628850667,252.1363973825808,895,0.12123501948330337,-1.1109807369827793,13.355167394468708,1.30466472303207,8.0,2.0,2.0,1.0905844572288677,0
1215,1215,323.3240740740741,284.5,39025.50378983631,197.5487377581449,761,0.4816706378851252,-0.7478910424127383,38.824074074074076,3.5395348837209304,21.0,1.0,1.0,0.8839071488578363,0
1216,1216,252.24409448818898,249.0,25940.96375453069,161.06198730467312,536,0.1498396161251827,-1.2091434526933404,3.2440944881889777,4.253968253968254,37.0,1.0,1.0,0.8434731196548604,0
1217,1217,451.9684684684685,429.0,78485.56008723658,280.15274420793486,988,0.1991638226569295,-1.2250534383699123,22.968468468468473,4.470588235294118,20.0,0.0,1.0,0.6563660097630225,0
1218,1218,465.1304347826087,486.0,81258.67770475215,285.0590775694613,935,-0.10800345510751583,-1.3622145287178005,-20.86956521739131,2.7180232558139537,31.0,1.0,1.0,0.9723433092635241,0
1219,1219,72.88888888888889,68.0,2402.2000000000003,49.01224336836665,213,0.7140115886405333,0.28410906684743154,4.888888888888886,2.6625,31.0,1.0,1.0,0.7547351639272808,0
1220,1220,357.7350427350427,302.0,59627.627468317136,244.18768901874873,825,0.3752326395542674,-1.2088327810041777,55.735042735042725,7.112068965517241,74.0,1.0,1.7999999999999972,1.0450381126974206,0
1221,1221,494.28746928746926,530.0,82305.4467145157,286.8892586251979,978,-0.14417164320259318,-1.2375260778253059,-35.712530712530736,2.4088669950738915,15.0,2.0,2.0,1.070696004826825,0
1222,1222,297.6530612244898,247.0,31417.43962585033,177.24965338710913,682,1.0399212276359049,0.43581344047785553,50.65306122448982,14.208333333333334,138.0,1.0,1.0,0.8219869134505493,0
1223,1223,53.679245283018865,53.0,1194.5682148040642,34.562526163520864,128,0.40900067593381334,-0.7381979890659234,0.6792452830188651,2.4615384615384617,16.0,0.0,0.0,0.6112855128979506,0
1224,1224,443.8529411764706,459.5,102831.80984274899,320.67399308760446,991,0.08975385731031642,-1.439563432260046,-15.647058823529392,9.811881188118813,63.0,1.0,1.0,0.7729244102049664,1
1225,1225,296.1714285714286,275.5,29802.49192546585,172.63398253375797,602,0.19870776069011703,-1.0724598608162976,20.671428571428578,8.72463768115942,39.0,2.0,2.0,1.07260110755962,0
1226,1226,616.335403726708,655.0,53747.83680124224,231.83579706603172,925,-0.8224401364860285,-0.04937716209290777,-38.66459627329198,5.78125,46.0,1.0,1.0,0.7779040834079051,0
1227,1227,102.70707070707071,90.0,4635.964337250052,68.08791623518854,251,0.4709771391453506,-0.6518371427427962,12.707070707070713,2.561224489795918,18.0,1.0,1.0,0.8696788676684104,0
1228,1228,387.93333333333334,429.5,55551.9450980392,235.6946013340976,809,-0.10648793759862506,-1.2650446046530313,-41.56666666666666,6.798319327731092,52.0,2.0,2.0,1.093113161330621,1
1229,1229,439.6338797814208,388.0,89906.24434035906,299.8436998510375,965,0.2418431457181284,-1.2829050638033714,51.633879781420774,5.302197802197802,28.0,1.0,1.0,0.7247056996592964,0
1230,1230,361.20588235294116,313.5,37497.09130816506,193.64165695470862,657,0.12738344753048136,-1.308852189269911,47.70588235294116,9.805970149253731,52.0,1.0,1.0,1.0347237164131773,0
1231,1231,493.1246684350133,503.0,82142.57218240296,286.6052549804399,998,-0.010067998205036567,-1.169059347859482,-9.875331564986709,2.654255319148936,22.0,0.0,0.0,0.47450348249098595,0
1232,1232,228.78571428571428,246.5,25839.272256728782,160.7459867515478,480,0.13463953575922644,-1.4446432481940759,-17.714285714285722,6.956521739130435,38.0,1.0,1.0,0.7948806782177111,0
1233,1233,232.65625,188.0,26418.297379032254,162.53706463152415,528,0.4332521762125403,-1.0395854695532618,44.65625,17.032258064516128,79.0,0.25,1.0,0.9840865030829147,0
1234,1234,342.425,308.0,45736.8904121864,213.86184889359393,748,0.21127983173450773,-1.1511327781525469,34.42500000000001,2.6810035842293907,14.0,0.0,1.0,0.7128758110975729,0
1235,1235,441.5121951219512,442.0,81950.78048780483,286.270467369243,962,0.010826190557527518,-1.3277861207915225,-0.4878048780487916,4.715686274509804,39.0,1.0,1.0,0.6856925884481759,1
1236,1236,361.77131782945736,363.5,44868.06812354838,211.82083968190756,748,0.00026863641651747567,-1.25112633955643,-1.7286821705426405,2.9105058365758754,14.0,1.0,1.0,0.9070965794783303,0
1237,1237,428.0659090909091,390.5,73571.56967798715,271.2407964853133,988,0.3743104308934442,-0.885739280304477,37.56590909090909,2.2505694760820045,22.0,1.0,1.0,1.0395821395381155,0
1238,1238,361.5625,384.0,47376.795833333344,217.66211391359164,782,0.38487353920709677,-0.57642819823847,-22.4375,52.13333333333333,142.0,1.0,1.0,0.9470571522825082,0
1239,1239,237.2125,242.0,25705.43528481012,160.32914671016658,557,0.34344749902897603,-1.0771922390096107,-4.787499999999994,7.050632911392405,34.0,1.0,1.0,0.9619718604359209,1
1240,1240,467.28398791540786,490.0,73441.5312276847,271.0009801231071,946,-0.07784959418346139,-1.1945687723610134,-22.716012084592137,2.8666666666666667,25.0,1.0,2.0,1.0519986872851916,0
1241,1241,149.55172413793105,161.0,4423.684729064041,66.51078656176034,277,-0.550181588880331,-0.15425981412216094,-11.448275862068954,9.892857142857142,67.0,1.0,1.0,0.8169151695570781,0
1242,1242,514.7010309278351,588.0,81727.19093642606,285.87967912467315,977,-0.1824495090885252,-1.2476779539308809,-73.29896907216494,10.177083333333334,55.0,0.0,1.0,0.642922549618498,0
1243,1243,349.8679245283019,299.0,58894.268104222814,242.68141277037023,797,0.29954456256421114,-1.2033389980455886,50.8679245283019,7.59047619047619,40.0,2.0,2.0,1.0927554187434825,1
1244,1244,454.41269841269843,553.0,67115.3108038915,259.0662286055276,796,-0.35353299190136855,-1.3507714354869067,-98.58730158730157,12.838709677419354,72.0,2.0,2.0,1.078109919483042,1
1245,1245,549.7701149425287,588.5,78193.04210142768,279.6301881082006,965,-0.3113881441459488,-1.1073479156231922,-38.72988505747128,2.7809798270893373,25.0,2.0,2.0,1.093715287551457,1
1246,1246,684.8153846153846,813.0,96394.7153846154,310.4749835085194,997,-0.9821043568440623,-0.4345021524110595,-128.18461538461543,15.578125,172.0,2.0,2.0,1.089748481623038,0
1247,1247,352.6666666666667,315.0,54361.633911368,233.1558146634306,769,0.1716417941957103,-1.2804202394802464,37.666666666666686,4.445086705202312,38.0,0.0,0.0,0.5059935779182867,0
1248,1248,608.875,643.0,107322.41071428572,327.6009931521663,882,-0.39906563398876277,-1.163269895106809,-34.125,126.0,222.0,0.0,0.0,0.0,0
1249,1249,403.8022598870057,393.0,58738.39667412858,242.36005585518538,900,0.1388389684959887,-1.0635644183974649,10.802259887005675,1.6981132075471699,23.0,1.0,1.0,1.0477740189379505,0
1250,1250,472.2355212355212,438.0,89520.92493490173,299.2004761608874,978,0.1005137551055916,-1.3798821881511882,34.23552123552122,3.7906976744186047,18.0,1.0,1.0,0.869437798208834,1
1251,1251,430.9571788413098,447.0,60912.95018191999,246.8054905830095,904,-0.07919413335985068,-1.19828948241741,-16.042821158690174,2.282828282828283,56.0,1.0,2.0,1.0240039114068247,0
1252,1252,260.11340206185565,258.0,13813.289089347083,117.52994975472032,596,0.03670777815015486,-0.5020668515639999,2.113402061855652,6.208333333333333,152.0,1.0,1.0,0.8074074815105103,0
1253,1253,364.4075829383886,316.0,59463.33784698711,243.8510566862221,862,0.2703583339300034,-1.1426366123699294,48.4075829383886,4.104761904761904,23.0,2.0,2.0,1.097155522334448,1
1254,1254,492.03490759753595,494.0,82924.71277072182,287.9665132801413,986,0.019635387106016644,-1.2709144746344454,-1.9650924024640517,2.02880658436214,9.0,1.0,1.0,1.0266453136935183,0
1255,1255,460.32191780821915,449.0,75818.31634388285,275.35125992790165,971,0.03796732566334458,-1.0913163122810334,11.321917808219155,6.696551724137931,34.0,1.0,1.0,0.9219899630466718,0
1256,1256,494.34859154929575,488.0,88247.87452097754,297.06543811251004,993,0.030719757301800713,-1.339802333691958,6.348591549295747,3.508833922261484,21.0,2.0,2.0,1.097854378319306,0
1257,1257,324.42545454545456,297.0,42761.654094226935,206.78891192282757,769,0.4134818493815604,-0.8202818065246178,27.425454545454556,2.8065693430656933,21.0,0.0,1.0,0.6419081982925249,0
1258,1258,501.29654036243824,534.0,78525.06703421584,280.2232449926591,984,-0.18811128534116311,-1.1913890177263702,-32.703459637561764,1.6237623762376239,17.0,1.0,1.0,1.0253023978512856,0
1259,1259,247.41927083333334,244.5,21863.43994098129,147.86290928079728,596,0.05914936216887357,-1.1152471156948665,2.919270833333343,1.556135770234987,71.0,1.0,1.0,0.85525436724106,0
1260,1260,366.64406779661016,406.0,49468.440093512574,222.41501768880755,706,-0.07537432388079572,-1.3405152177985689,-39.35593220338984,12.172413793103448,51.0,2.0,2.0,1.0916094735560182,1
1261,1261,300.2060606060606,268.0,40190.72557280117,200.4762469042185,737,0.3364062387630588,-1.0327042977179246,32.20606060606059,4.4939024390243905,35.0,1.0,1.0,0.9567361324200109,0
1262,1262,443.9026548672566,487.0,59591.03508217445,244.1127507570517,852,-0.17208828042600272,-1.2003727028146456,-43.097345132743385,7.607142857142857,46.0,1.0,1.0,0.9628056449494022,0
1263,1263,111.03809523809524,92.0,6200.940842490845,78.74605286927621,254,0.4124287537617027,-1.1365065983713758,19.038095238095238,2.4423076923076925,16.0,1.0,1.0,0.8802099188698161,0
1264,1264,375.681592039801,312.0,58235.30810945274,241.31992895211272,820,0.3474532955580788,-1.171015049848084,63.68159203980099,4.1,24.0,1.0,1.0,0.9541574817112142,0
1265,1265,380.9072164948454,333.0,75157.2933848797,274.14830545688164,953,0.502867915035461,-0.9544612026055539,47.907216494845386,9.927083333333334,54.0,1.0,1.7999999999999972,1.0092345407815368,0
