average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,no_rating,user,label
0.6,235,150,9,76,0.6382978723404256,0.03829787234042553,0.32340425531914896,141,0.6,184.33333333333334,70.528953865298,38.26163862493562,153,0.6510638297872341,759,413,0
0.8181818181818182,22,18,0,4,0.8181818181818182,0.0,0.18181818181818182,18,0.8181818181818182,19.333333333333332,9.451631252505218,48.88774785778561,8,0.36363636363636365,972,414,0
0.17518248175182483,274,101,53,120,0.3686131386861314,0.19343065693430658,0.43795620437956206,48,0.17518248175182483,194.0,34.530180036213736,17.799061874336978,134,0.48905109489051096,720,415,0
0.49295774647887325,497,300,55,142,0.6036217303822937,0.11066398390342053,0.2857142857142857,245,0.49295774647887325,402.3333333333333,124.20279116563094,30.87061917952716,262,0.5271629778672032,497,416,0
0.2222222222222222,18,10,6,2,0.5555555555555556,0.3333333333333333,0.1111111111111111,4,0.2222222222222222,16.666666666666668,4.0,24.0,12,0.6666666666666666,976,417,0
0.5555555555555556,90,60,10,20,0.6666666666666666,0.1111111111111111,0.2222222222222222,50,0.5555555555555556,76.66666666666667,26.457513110645905,34.509799709538136,70,0.7777777777777778,904,418,0
0.4025974025974026,77,38,7,32,0.4935064935064935,0.09090909090909091,0.4155844155844156,31,0.4025974025974026,55.666666666666664,16.441816606851365,29.536197497337785,43,0.5584415584415584,917,419,0
0.297029702970297,101,51,21,29,0.504950495049505,0.2079207920792079,0.2871287128712871,30,0.297029702970297,81.66666666666667,15.534906930308058,19.022335016703742,50,0.49504950495049505,893,420,0
0.6323529411764706,68,51,8,9,0.75,0.11764705882352941,0.1323529411764706,43,0.6323529411764706,62.0,24.542480178933285,39.5846454498924,51,0.75,926,421,0
0.5258620689655172,116,77,16,23,0.6637931034482759,0.13793103448275862,0.19827586206896552,61,0.5258620689655172,100.66666666666667,33.38163167571851,33.16056126727004,78,0.6724137931034483,878,422,0
0.05304518664047151,509,194,167,148,0.381139489194499,0.3280943025540275,0.2907662082514735,27,0.05304518664047151,410.3333333333333,23.115651263447745,5.633383736014885,204,0.40078585461689586,485,423,1
0.6,165,114,15,36,0.6909090909090909,0.09090909090909091,0.21818181818181817,99,0.6,141.0,52.16320542297991,36.99518115104958,113,0.6848484848484848,829,424,0
0.07692307692307693,13,4,3,6,0.3076923076923077,0.23076923076923078,0.46153846153846156,1,0.07692307692307693,9.0,1.5275252316519465,16.972502573910518,3,0.23076923076923078,981,425,1
0.2620320855614973,187,69,20,98,0.3689839572192513,0.10695187165775401,0.5240641711229946,49,0.2620320855614973,121.66666666666666,39.42503434790303,32.40413782019427,88,0.47058823529411764,807,426,0
0.5435435435435435,333,223,42,68,0.6696696696696697,0.12612612612612611,0.2042042042042042,181,0.5435435435435435,287.6666666666667,97.86214794290998,34.01928665454576,198,0.5945945945945946,661,427,0
0.7703703703703704,135,110,6,19,0.8148148148148148,0.044444444444444446,0.14074074074074075,104,0.7703703703703704,122.33333333333333,56.66568626602876,46.320724468143396,110,0.8148148148148148,859,428,0
-0.10101010101010101,198,52,72,74,0.26262626262626265,0.36363636363636365,0.37373737373737376,-20,-0.10101010101010101,148.66666666666666,12.165525060596439,8.183088605782359,53,0.2676767676767677,796,429,1
0.49122807017543857,114,73,17,24,0.6403508771929824,0.14912280701754385,0.21052631578947367,56,0.49122807017543857,98.0,30.512292604784715,31.134992453861955,72,0.631578947368421,880,430,0
0.5121951219512195,205,121,16,68,0.5902439024390244,0.07804878048780488,0.33170731707317075,105,0.5121951219512195,159.66666666666666,52.50079364479487,32.881499151228525,133,0.6487804878048781,789,431,1
0.358974358974359,156,73,17,66,0.46794871794871795,0.10897435897435898,0.4230769230769231,56,0.358974358974359,112.0,30.512292604784715,27.243118397129212,85,0.5448717948717948,838,432,0
0.3466666666666667,75,39,13,23,0.52,0.17333333333333334,0.30666666666666664,26,0.3466666666666667,59.666666666666664,13.114877048604,21.980240863582125,42,0.56,919,433,0
0.5737704918032787,61,41,6,14,0.6721311475409836,0.09836065573770492,0.22950819672131148,35,0.5737704918032787,51.666666666666664,18.33939293797189,35.49559923478431,31,0.5081967213114754,933,434,1
0.25153374233128833,163,71,30,62,0.43558282208588955,0.18404907975460122,0.3803680981595092,41,0.25153374233128833,121.66666666666667,21.548395145191982,17.71100970837697,82,0.5030674846625767,831,435,1
0.5190839694656488,131,88,20,23,0.6717557251908397,0.15267175572519084,0.17557251908396945,68,0.5190839694656488,115.66666666666667,38.42308333974947,33.21880404012922,90,0.6870229007633588,863,436,0
0.5380116959064327,342,226,42,74,0.6608187134502924,0.12280701754385964,0.21637426900584794,184,0.5380116959064327,292.6666666666667,98.30564581955606,33.58962841214899,230,0.672514619883041,652,437,0
0.3235294117647059,136,67,23,46,0.49264705882352944,0.16911764705882354,0.3382352941176471,44,0.3235294117647059,105.33333333333333,22.00757445365875,20.893266886384893,73,0.5367647058823529,858,438,0
0.012987012987012988,77,17,16,44,0.22077922077922077,0.2077922077922078,0.5714285714285714,1,0.012987012987012988,47.666666666666664,15.88500340992514,33.32518197886393,18,0.23376623376623376,917,439,0
0.6534090909090909,176,132,17,27,0.75,0.09659090909090909,0.1534090909090909,115,0.6534090909090909,158.0,63.70504951205464,40.319651589908,113,0.6420454545454546,818,440,0
0.14965986394557823,147,49,27,71,0.3333333333333333,0.1836734693877551,0.48299319727891155,22,0.14965986394557823,99.66666666666667,22.0,22.073578595317723,62,0.4217687074829932,847,441,0
0.11504424778761062,113,25,12,76,0.22123893805309736,0.10619469026548672,0.672566371681416,13,0.11504424778761062,62.33333333333333,33.827996294982256,54.26951277269881,44,0.3893805309734513,881,442,0
0.18045112781954886,133,52,28,53,0.39097744360902253,0.21052631578947367,0.39849624060150374,24,0.18045112781954886,97.66666666666667,14.153915830374762,14.492063990144807,62,0.46616541353383456,861,443,0
0.7065217391304348,92,67,2,23,0.7282608695652174,0.021739130434782608,0.25,65,0.7065217391304348,76.66666666666667,33.17127271199182,43.266877450424104,75,0.8152173913043478,902,444,0
0.5084745762711864,118,72,12,34,0.6101694915254238,0.1016949152542373,0.288135593220339,60,0.5084745762711864,95.33333333333333,30.35347316755256,31.83930751841178,77,0.652542372881356,876,445,0
0.7194244604316546,139,104,4,31,0.7482014388489209,0.02877697841726619,0.22302158273381295,100,0.7194244604316546,118.33333333333333,51.73329037798904,43.71827355886398,103,0.7410071942446043,855,446,0
0.21794871794871795,78,34,17,27,0.4358974358974359,0.21794871794871795,0.34615384615384615,17,0.21794871794871795,60.0,8.54400374531753,14.240006242195886,33,0.4230769230769231,916,447,0
0.5283018867924528,53,34,6,13,0.6415094339622641,0.11320754716981132,0.24528301886792453,28,0.5283018867924528,44.333333333333336,14.571661996262929,32.8684105178863,32,0.6037735849056604,941,448,0
0.23809523809523808,42,16,6,20,0.38095238095238093,0.14285714285714285,0.47619047619047616,10,0.23809523809523808,28.666666666666668,7.211102550927978,25.15500889858597,21,0.5,952,449,0
0.0,14,2,2,10,0.14285714285714285,0.14285714285714285,0.7142857142857143,0,0.0,7.333333333333334,4.618802153517006,62.98366572977735,7,0.5,980,450,0
0.4891304347826087,92,54,9,29,0.5869565217391305,0.09782608695652174,0.31521739130434784,45,0.4891304347826087,72.66666666666667,22.54624876411447,31.0269478405245,59,0.6413043478260869,902,451,1
0.5531914893617021,94,59,7,28,0.6276595744680851,0.07446808510638298,0.2978723404255319,52,0.5531914893617021,75.33333333333333,26.159765544311238,34.72535249244855,53,0.5638297872340425,900,452,0
0.8658536585365854,82,72,1,9,0.8780487804878049,0.012195121951219513,0.10975609756097561,71,0.8658536585365854,76.0,38.88873015840622,51.1693817873766,68,0.8292682926829268,912,453,0
0.1774891774891775,231,78,37,116,0.33766233766233766,0.16017316017316016,0.5021645021645021,41,0.1774891774891775,153.66666666666666,39.50949253027682,25.71116650560314,117,0.5064935064935064,763,454,0
0.5245901639344263,122,66,2,54,0.5409836065573771,0.01639344262295082,0.4426229508196721,64,0.5245901639344263,86.0,34.01960219246153,39.557676967978516,90,0.7377049180327869,872,455,0
0.68,100,72,4,24,0.72,0.04,0.24,68,0.68,84.0,34.947579792216416,41.60426165740049,67,0.67,894,456,1
0.9267015706806283,191,178,1,12,0.9319371727748691,0.005235602094240838,0.06282722513089005,177,0.9267015706806283,183.0,99.16820727094614,54.19027719723832,151,0.7905759162303665,803,457,0
0.6909090909090909,55,42,4,9,0.7636363636363637,0.07272727272727272,0.16363636363636364,38,0.6909090909090909,49.0,20.64784088793144,42.13845079169682,40,0.7272727272727273,939,458,0
0.6666666666666666,63,48,6,9,0.7619047619047619,0.09523809523809523,0.14285714285714285,42,0.6666666666666666,57.0,23.430749027719962,41.10657724161397,30,0.47619047619047616,931,459,0
0.5508982035928144,167,102,10,55,0.6107784431137725,0.059880239520958084,0.32934131736526945,92,0.5508982035928144,130.33333333333334,46.00362304572688,35.29689747753981,91,0.5449101796407185,827,460,0
0.7857142857142857,14,11,0,3,0.7857142857142857,0.0,0.21428571428571427,11,0.7857142857142857,12.0,5.686240703077327,47.38533919231106,7,0.5,980,461,0
0.07142857142857142,224,73,57,94,0.32589285714285715,0.2544642857142857,0.41964285714285715,16,0.07142857142857142,161.33333333333334,18.556220879622373,11.501789801418825,79,0.35267857142857145,770,462,1
0.8076923076923077,52,45,3,4,0.8653846153846154,0.057692307692307696,0.07692307692307693,42,0.8076923076923077,49.333333333333336,23.96525262402492,48.578214778428894,22,0.4230769230769231,942,463,0
0.8181818181818182,44,37,1,6,0.8409090909090909,0.022727272727272728,0.13636363636363635,36,0.8181818181818182,40.0,19.5021366350801,48.755341587700244,36,0.8181818181818182,950,464,0
-0.008583690987124463,466,158,162,146,0.33905579399141633,0.34763948497854075,0.3133047210300429,-4,-0.008583690987124463,368.6666666666667,8.326663997864532,2.2585887878475224,170,0.3648068669527897,528,465,1
0.0,157,51,51,55,0.3248407643312102,0.3248407643312102,0.3503184713375796,0,0.0,120.33333333333333,2.3094010767585034,1.9191698698824127,56,0.35668789808917195,837,466,1
0.7313432835820896,134,101,3,30,0.753731343283582,0.022388059701492536,0.22388059701492538,98,0.7313432835820896,114.0,50.61949558552844,44.40306630309512,94,0.7014925373134329,860,467,0
0.13249211356466878,317,90,48,179,0.28391167192429023,0.15141955835962145,0.5646687697160884,42,0.13249211356466878,197.66666666666666,66.8904577150832,33.84002919818712,154,0.48580441640378547,677,468,0
0.918918918918919,37,34,0,3,0.918918918918919,0.0,0.08108108108108109,34,0.918918918918919,35.0,18.823743871327334,53.78212534664952,30,0.8108108108108109,957,469,0
0.07046979865771812,298,88,67,143,0.2953020134228188,0.22483221476510068,0.4798657718120805,21,0.07046979865771812,202.66666666666666,39.24708057083142,19.36533580797603,151,0.5067114093959731,696,470,0
0.1853448275862069,232,103,60,69,0.44396551724137934,0.25862068965517243,0.2974137931034483,43,0.1853448275862069,186.0,22.678918257565403,12.192966805142689,124,0.5344827586206896,762,471,0
0.5555555555555556,18,12,2,4,0.6666666666666666,0.1111111111111111,0.2222222222222222,10,0.5555555555555556,15.333333333333334,5.291502622129181,34.509799709538136,10,0.5555555555555556,976,472,0
0.7486631016042781,187,144,4,39,0.7700534759358288,0.0213903743315508,0.20855614973262032,140,0.7486631016042781,161.0,72.85830998131465,45.25360868404636,149,0.7967914438502673,807,473,0
0.4177215189873418,79,48,15,16,0.6075949367088608,0.189873417721519,0.20253164556962025,33,0.4177215189873418,68.33333333333333,18.77054430040145,27.469089220099686,60,0.759493670886076,915,474,0
0.4171779141104294,489,231,27,231,0.4723926380368098,0.05521472392638037,0.4723926380368098,204,0.4171779141104294,335.0,117.77945491468365,35.15804624318915,353,0.721881390593047,505,475,0
0.07575757575757576,66,26,21,19,0.3939393939393939,0.3181818181818182,0.2878787878787879,5,0.07575757575757576,53.333333333333336,3.605551275463989,6.760408641494979,20,0.30303030303030304,928,476,1
-0.019230769230769232,52,16,17,19,0.3076923076923077,0.3269230769230769,0.36538461538461536,-1,-0.019230769230769232,39.333333333333336,1.5275252316519465,3.8835387245388464,19,0.36538461538461536,942,477,1
0.17197452229299362,157,39,12,106,0.2484076433121019,0.07643312101910828,0.6751592356687898,27,0.17197452229299362,86.33333333333334,48.39765834555773,56.05906372072324,49,0.31210191082802546,837,478,0
0.8041237113402062,97,81,3,13,0.8350515463917526,0.030927835051546393,0.13402061855670103,78,0.8041237113402062,88.33333333333333,42.44211744639201,48.04768012799096,75,0.7731958762886598,897,479,0
0.37283236994219654,346,192,63,91,0.5549132947976878,0.18208092485549132,0.2630057803468208,129,0.37283236994219654,285.3333333333333,67.85523806850384,23.781041379148544,205,0.5924855491329479,648,480,0
0.14339622641509434,265,94,56,115,0.35471698113207545,0.21132075471698114,0.4339622641509434,38,0.14339622641509434,188.33333333333334,29.90540642314251,15.878976861845578,112,0.4226415094339623,729,481,0
0.19036144578313252,415,175,96,144,0.42168674698795183,0.23132530120481928,0.3469879518072289,79,0.19036144578313252,319.0,39.80368492154129,12.477644176031752,229,0.5518072289156627,579,482,0
0.25396825396825395,63,22,6,35,0.3492063492063492,0.09523809523809523,0.5555555555555556,16,0.25396825396825395,39.666666666666664,14.52583904633395,36.61976230168223,28,0.4444444444444444,931,483,0
0.49074074074074076,216,133,27,56,0.6157407407407407,0.125,0.25925925925925924,106,0.49074074074074076,178.66666666666666,54.78138369920935,30.66122221970673,133,0.6157407407407407,778,484,0
0.175,240,98,56,86,0.4083333333333333,0.23333333333333334,0.35833333333333334,42,0.175,182.66666666666666,21.633307652783937,11.843051634735732,129,0.5375,754,485,0
0.581081081081081,74,48,5,21,0.6486486486486487,0.06756756756756757,0.28378378378378377,43,0.581081081081081,60.0,21.73323108360405,36.222051806006746,53,0.7162162162162162,920,486,0
0.24242424242424243,198,92,44,62,0.46464646464646464,0.2222222222222222,0.31313131313131315,48,0.24242424242424243,156.66666666666666,24.24871130596428,15.477900833594225,106,0.5353535353535354,796,487,0
0.3137254901960784,204,90,26,88,0.4411764705882353,0.12745098039215685,0.43137254901960786,64,0.3137254901960784,145.33333333333334,36.38681079732051,25.03679642017466,111,0.5441176470588235,790,488,0
0.7391304347826086,23,17,0,6,0.7391304347826086,0.0,0.2608695652173913,17,0.7391304347826086,19.0,8.621678104251709,45.377253180272156,14,0.6086956521739131,971,489,0
0.7402597402597403,77,62,5,10,0.8051948051948052,0.06493506493506493,0.12987012987012986,57,0.7402597402597403,70.33333333333333,31.564748269760262,44.87878900913781,49,0.6363636363636364,917,490,0
0.6497695852534562,217,149,8,60,0.6866359447004609,0.03686635944700461,0.2764976958525346,141,0.6497695852534562,177.0,71.30451131123004,40.28503463911302,154,0.7096774193548387,777,491,0
0.78125,32,26,1,5,0.8125,0.03125,0.15625,25,0.78125,28.666666666666668,13.428824718989123,46.84473739182252,26,0.8125,962,492,0
-0.11818181818181818,110,34,47,29,0.3090909090909091,0.42727272727272725,0.2636363636363636,-13,-0.11818181818181818,90.66666666666667,9.29157324317757,10.248058724092909,38,0.34545454545454546,884,493,1
0.5992366412213741,262,172,15,75,0.6564885496183206,0.05725190839694656,0.2862595419847328,157,0.5992366412213741,212.0,79.22331306713531,37.369487295818544,144,0.549618320610687,732,494,0
0.7083333333333334,48,38,4,6,0.7916666666666666,0.08333333333333333,0.125,34,0.7083333333333334,44.0,19.078784028338912,43.36087279167934,38,0.7916666666666666,946,495,0
0.09852216748768473,203,76,56,71,0.37438423645320196,0.27586206896551724,0.3497536945812808,20,0.09852216748768473,155.66666666666666,10.408329997330663,6.686293360169591,79,0.3891625615763547,791,496,1
-0.21232876712328766,146,36,67,43,0.2465753424657534,0.4589041095890411,0.2945205479452055,-31,-0.21232876712328766,117.33333333333333,16.258331197676263,13.856532270746817,46,0.3150684931506849,848,497,1
0.7358490566037735,106,86,8,12,0.8113207547169812,0.07547169811320754,0.11320754716981132,78,0.7358490566037735,98.0,43.924177093411025,44.82058887082758,61,0.5754716981132075,888,498,1
0.6153846153846154,13,10,2,1,0.7692307692307693,0.15384615384615385,0.07692307692307693,8,0.6153846153846154,12.333333333333334,4.932882862316247,39.99634753229389,9,0.6923076923076923,981,499,0
0.0,627,211,211,205,0.3365231259968102,0.3365231259968102,0.3269537480063796,0,0.0,490.3333333333333,3.4641016151377544,0.7064789153917922,201,0.32057416267942584,367,500,1
