average_rating,total_interactions,likes,dislikes,neutral,likes_ratio,dislikes_ratio,neutral_ratio,interaction_balance,balance_ratio,mean,std,cv,followed majority,followed majority %,rating_val,no_rating,user,label,ld_ratio,dm_ratio,lm_ratio,pythagoras_ldm,pythagoras_ratios,log_ldm,pyth_log_ratios,follow_rat_val,plr_frv,cv_foll,log_ratios,rating_ratio,pyth_log_ldm_ratios
0.21897810218978103,137,59,29,49,0.4306569343065693,0.2116788321167883,0.35766423357664234,30,0.21897810218978103,104.33333333333333,15.275252316519467,14.64081691679182,62,0.45255474452554745,0.016196920453940007,857,346,0,2.0344827586206895,1.6896551724137931,1.2040816326530612,81.99390221229869,2.90583331849609,11.33665357200282,32.942425669773506,0.007329993198133434,0.24146775608945603,6.625771159424035,1.420483227838491,0.13782696177062373,0.060490060477446685
0.3526570048309179,207,96,23,88,0.463768115942029,0.1111111111111111,0.4251207729468599,73,0.3526570048309179,148.33333333333334,40.0374824383352,26.99156119438328,134,0.6473429951690821,0.011365492776960955,787,347,1,4.173913043478261,3.8260869565217392,1.0909090909090908,132.24598292575845,5.766331081199886,12.177179221875193,70.21764702844037,0.007357372135810473,0.5166173596892222,17.47279806786164,2.857707951077373,0.20824949698189135,0.07494427651317644
0.5833333333333334,12,8,1,3,0.6666666666666666,0.08333333333333333,0.25,7,0.5833333333333334,10.0,3.605551275463989,36.05551275463989,9,0.75,0.2152777777777778,982,348,0,8.0,3.0,2.6666666666666665,8.602325267042627,8.950481054731702,3.1780538303479458,28.445110599446807,0.16145833333333334,4.592700148869016,27.04163456597992,4.1588830833596715,0.012072434607645875,1.1181401918255782
0.8541666666666666,48,41,0,7,0.8541666666666666,0.0,0.14583333333333334,41,0.8541666666666666,43.333333333333336,21.93171219946131,50.6116435372184,41,0.8541666666666666,0.05946180555555555,946,349,0,41.0,7.0,5.857142857142857,41.60528812542944,42.00364415677501,5.659482215759621,237.7188771023637,0.050790292245370364,12.073811240270334,43.23077885470738,7.427144133408616,0.0482897384305835,0.5690776698417042
0.4909090909090909,55,37,10,8,0.6727272727272727,0.18181818181818182,0.14545454545454545,27,0.4909090909090909,49.666666666666664,16.19670748434179,32.61082043827206,36,0.6545454545454545,0.04528925619834711,939,350,0,3.7,1.25,4.625,39.153543900903784,6.05335650693068,7.992944547318106,48.38414288504415,0.029643876784372653,1.4342935700017296,21.345264286868982,3.062952741928777,0.05533199195171026,0.25689509525341
0.7653061224489796,196,153,3,40,0.7806122448979592,0.015306122448979591,0.20408163265306123,150,0.7653061224489796,169.33333333333334,78.1430312525265,46.147459401098324,95,0.4846938775510204,0.014108704706372346,798,351,0,51.0,13.333333333333334,3.825,158.1707937642092,52.85270478204287,9.817929664174482,518.9041381114752,0.006838402791353943,3.5484755065066236,22.367391036246637,7.8636512654486515,0.19718309859154928,0.09148172914730517
0.23877068557919623,423,173,72,178,0.408983451536643,0.1702127659574468,0.42080378250591016,101,0.23877068557919623,304.3333333333333,59.80802621722272,19.652144430631783,205,0.4846335697399527,0.00529260209356784,571,352,0,2.4027777777777777,2.4722222222222223,1.0289017341040463,258.4511559269952,3.597757988508178,14.61174126380592,52.56950885787233,0.002564972645818929,0.1348393522245784,9.524088908462211,1.8102348625520597,0.4255533199195171,0.02593264189323338
0.5357142857142857,28,19,4,5,0.6785714285714286,0.14285714285714285,0.17857142857142858,15,0.5357142857142857,24.666666666666668,8.386497083606082,33.99931250110574,19,0.6785714285714286,0.09056122448979592,966,353,1,4.75,1.25,3.8,20.049937655763422,6.210072463345335,5.940171252720432,36.888893924074715,0.061452259475218665,2.2669058811760565,23.070962054321754,3.1162892360931,0.028169014084507043,0.4758112960589186
-0.08614232209737828,267,90,113,64,0.33707865168539325,0.4232209737827715,0.2397003745318352,-23,-0.08614232209737828,224.33333333333334,24.515301344262525,10.928068949894142,102,0.38202247191011235,0.007168006284279482,727,354,0,1.2555555555555555,1.765625,1.40625,158.00316452527144,2.582903493398741,13.386080572402278,34.574954273374864,0.0027383394793876674,0.09467796228480573,4.174767913442706,1.1370094707053373,0.2686116700201207,0.023917057250786397
0.5573770491803278,61,40,6,15,0.6557377049180327,0.09836065573770492,0.2459016393442623,34,0.5573770491803278,51.0,17.61628034896508,34.54172617444134,37,0.6065573770491803,0.04192421392098898,933,355,0,6.666666666666667,2.5,2.6666666666666665,43.139309220245984,7.602996485304696,8.1886891244442,62.258574632402045,0.025429441230763808,1.5832007647257902,20.951538827120157,3.7942399697717626,0.0613682092555332,0.23469378092155815
0.024793388429752067,121,34,31,56,0.2809917355371901,0.256198347107438,0.4628099173553719,3,0.024793388429752067,83.66666666666667,13.650396819628847,16.31521532226555,42,0.34710743801652894,0.01673382965644423,873,356,0,1.096774193548387,1.8064516129032258,1.6470588235294117,72.47758274114831,2.6793625789654656,10.985699419836457,29.43467192927243,0.005808436740253369,0.1709694298712905,5.663132591199613,1.1827289725000059,0.12173038229376258,0.045499082679317585
0.04452054794520548,292,88,75,129,0.3013698630136986,0.2568493150684932,0.4417808219178082,13,0.04452054794520548,206.0,28.18391976523729,13.681514449144316,103,0.3527397260273973,0.007001782698442484,702,357,0,1.1733333333333333,1.72,1.4659090909090908,173.23394586512194,2.546370077958235,13.65463733237619,34.769759928534185,0.0024698069107519723,0.08587459335668073,4.826013658431044,1.0846485816507232,0.2937625754527163,0.021696382010650085
0.1839080459770115,174,69,37,68,0.39655172413793105,0.21264367816091953,0.39080459770114945,32,0.1839080459770115,128.66666666666666,18.193405398660254,14.139952382378437,94,0.5402298850574713,0.01255119566653455,820,358,1,1.864864864864865,1.837837837837838,1.0147058823529411,103.70149468546728,2.8080236662246225,12.06453212241759,33.87749172167577,0.006780530992265791,0.22970738255905032,7.63882485025042,1.24637718390607,0.1750503018108652,0.05685141941309369
0.7407407407407407,54,44,4,6,0.8148148148148148,0.07407407407407407,0.1111111111111111,40,0.7407407407407407,50.0,22.538855339169288,45.077710678338576,35,0.6481481481481481,0.05075445816186557,940,359,0,11.0,1.5,7.333333333333333,44.58699361921591,13.305178607511355,6.962243464266207,92.63389280104047,0.03289640806787583,3.047322338498893,29.21703469892315,4.795790545596741,0.05432595573440644,0.3254716613054013
-0.04132231404958678,484,99,119,266,0.20454545454545456,0.24586776859504134,0.5495867768595041,-20,-0.04132231404958678,306.6666666666667,91.19393254670692,29.737151917404432,215,0.44421487603305787,0.004046854723038044,510,360,0,1.202020202020202,2.235294117647059,2.686868686868687,307.76289574930894,3.6960324266607416,14.957739652027819,55.28429078344397,0.0017976730691181397,0.09938308068669341,13.209685252566018,1.9767529172942182,0.4869215291750503,0.018737638999277748
-0.0989010989010989,273,83,110,80,0.304029304029304,0.40293040293040294,0.29304029304029305,-27,-0.0989010989010989,219.66666666666666,16.522711641858304,7.5217200190553735,113,0.4139194139194139,0.0069637322384575135,721,361,1,1.3253012048192772,1.375,1.0375,159.339260698674,2.1733509917855947,13.501347608262895,29.34316721486023,0.0028824239668340623,0.08457944844293262,3.113385941953323,0.6369074622370694,0.2746478873239437,0.023056406853740125
0.20930232558139536,43,20,11,12,0.46511627906976744,0.2558139534883721,0.27906976744186046,9,0.20930232558139536,35.0,4.932882862316248,14.093951035189281,21,0.4883720930232558,0.051379123850730124,951,362,0,1.8181818181818181,1.0909090909090908,1.6666666666666667,25.787593916455254,2.696969696969697,7.878534196140362,21.248167983530067,0.025092130252682154,0.5331617986736071,6.883092366022672,1.1956740015112408,0.043259557344064385,0.16271930919840136
0.13333333333333333,15,4,2,9,0.26666666666666666,0.13333333333333333,0.6,2,0.13333333333333333,9.0,3.605551275463989,40.06168083848877,5,0.3333333333333333,0.14222222222222222,979,363,0,2.0,4.5,2.25,10.04987562112089,5.414101956926928,4.276666119016055,23.15430640408792,0.047407407407407405,1.0976856369345382,13.353893612829589,3.0081547935525483,0.015090543259557344,0.31056914530673246
0.9047619047619048,21,19,0,2,0.9047619047619048,0.0,0.09523809523809523,19,0.9047619047619048,19.666666666666668,10.44030650891055,53.08630428259602,17,0.8095238095238095,0.1383219954648526,973,364,0,19.0,2.0,9.5,19.131126469708992,21.33658829335187,3.6375861597263857,77.61367827167679,0.11197494870964259,8.69078764363771,42.97462727638725,5.8888779583328805,0.02112676056338028,1.016298723717196
0.3137254901960784,306,147,51,108,0.4803921568627451,0.16666666666666666,0.35294117647058826,96,0.3137254901960784,234.0,48.28043081829324,20.632662742860358,162,0.5294117647058824,0.007561194412405485,688,365,0,2.8823529411764706,2.1176470588235294,1.3611111111111112,189.40432941197517,3.8268800608384264,13.604389446627282,52.06236671317866,0.004002985277155845,0.2084048874467427,10.923174393279012,2.117213908108821,0.30784708249496984,0.03981540255831477
0.6692759295499021,511,363,21,127,0.7103718199608611,0.0410958904109589,0.24853228962818003,342,0.6692759295499021,426.3333333333333,175.06951000483588,41.06399765555181,322,0.6301369863013698,0.005223631956066344,483,366,0,17.285714285714285,6.0476190476190474,2.858267716535433,385.1480234922672,18.534813429108485,13.783112358446864,255.46741603625208,0.003291603698343176,0.8408974914311022,25.87594372815593,5.699760793082856,0.5140845070422535,0.043571441415561706
0.8703703703703703,54,47,0,7,0.8703703703703703,0.0,0.12962962962962962,47,0.8703703703703703,49.333333333333336,25.357444666211933,51.40022567475392,49,0.9074074074074074,0.053155006858710566,940,367,0,47.0,7.0,6.714285714285714,47.52893855326458,47.99043272000224,5.796057750765372,278.1553195293531,0.048233246964385516,13.416334221316854,46.64094551968412,7.700295203420117,0.05432595573440644,0.5561668188553448
-0.030927835051546393,97,30,33,34,0.30927835051546393,0.3402061855670103,0.35051546391752575,-3,-0.030927835051546393,74.33333333333333,2.081665999466133,2.8004475329140806,34,0.35051546391752575,0.020299713040705707,897,368,1,1.1,1.0303030303030303,1.1333333333333333,56.08029957123981,1.8857276523125104,10.424065467744796,19.656948502042304,0.007115363333855608,0.13986633062691972,0.9816001661760694,0.2503262859080119,0.09758551307847083,0.03998994577662002
0.4262295081967213,122,67,15,40,0.5491803278688525,0.12295081967213115,0.32786885245901637,52,0.4262295081967213,95.33333333333333,26.006409466386035,27.279450489216124,69,0.5655737704918032,0.019887127116366567,872,369,0,4.466666666666667,2.6666666666666665,1.675,79.46068210127572,5.465148417218166,10.601622274607113,57.939439194013914,0.011247637467453222,0.6516818071218186,15.42854167013043,2.9932848365775118,0.1227364185110664,0.10720159307320104
0.6421052631578947,95,69,8,18,0.7263157894736842,0.08421052631578947,0.18947368421052632,61,0.6421052631578947,83.0,32.715949219506584,39.41680628856215,60,0.631578947368421,0.02781163434903047,899,370,0,8.625,2.25,3.8333333333333335,71.75653280364095,9.702967043355576,9.20391980417326,89.30533052958086,0.017565242746756086,1.568669809331375,24.89482502435504,4.309329925834847,0.09557344064386318,0.17962432408619097
0.8181818181818182,66,57,3,6,0.8636363636363636,0.045454545454545456,0.09090909090909091,54,0.8181818181818182,62.0,30.347981810987037,48.94835775965651,42,0.6363636363636364,0.04269972451790634,928,371,0,19.0,2.0,9.5,57.39337940912697,21.33658829335187,6.933423025730715,147.93559256366228,0.027172551965940397,4.019787576548299,31.148954937963232,5.8888779583328805,0.06639839034205232,0.29400080141718743
-0.02027027027027027,148,44,47,57,0.2972972972972973,0.31756756756756754,0.38513513513513514,-3,-0.02027027027027027,110.0,6.8068592855540455,6.188053895958223,43,0.2905405405405405,0.01337655222790358,846,372,1,1.0681818181818181,1.2127659574468086,1.2954545454545454,85.98837130682264,2.0712354148128433,11.67738850346287,24.186620620900644,0.0038864307148638775,0.09399962526982829,1.7978805238256998,0.5177232678325778,0.1488933601609658,0.027133882718460334
0.7435897435897436,78,59,1,18,0.7564102564102564,0.01282051282051282,0.23076923076923078,58,0.7435897435897436,66.0,29.816103031751148,45.17591368447144,53,0.6794871794871795,0.03517422748191979,916,373,1,59.0,18.0,3.2777777777777777,61.69278726074872,61.771707335644315,6.967909201801884,430.41964795504896,0.023900436622330115,10.287217516955288,30.696454170217773,8.15507488781144,0.07847082494969819,0.2936304417737818
0.7204301075268817,93,72,5,16,0.7741935483870968,0.053763440860215055,0.17204301075268819,67,0.7204301075268817,82.33333333333333,35.93048844644336,43.64026936814984,72,0.7741935483870968,0.029251936640073996,901,374,0,14.4,3.2,4.5,73.92563831310488,15.422386326376344,8.658692753689937,133.53770472880163,0.022646660624573416,3.024183079577663,33.78601499469665,5.33445641316391,0.09356136820925554,0.24620612771823594
0.5294117647058824,102,54,0,48,0.5294117647058824,0.0,0.47058823529411764,54,0.5294117647058824,70.0,29.597297173897484,42.28185310556783,60,0.5882352941176471,0.024798154555940023,892,375,0,54.0,48.0,1.125,72.2564875980005,72.25832564486946,7.860185057472165,567.9638115117607,0.014587149738788248,8.284973164734957,24.871678297392844,7.977968093128549,0.10261569416498995,0.18524168320159665
-0.11059907834101383,217,62,86,69,0.2857142857142857,0.39631336405529954,0.31797235023041476,-24,-0.11059907834101383,171.0,12.342339054382412,7.217742137065739,90,0.4147465437788018,0.008706916689672748,777,376,0,1.3870967741935485,1.2463768115942029,1.1129032258064515,126.49505919204908,2.171645967340967,12.815588185895859,27.830920403003283,0.0036111636040117388,0.10050200682547317,2.993533605234638,0.6544258224168324,0.21830985915492956,0.027958906476443706
-0.05434782608695652,92,22,27,43,0.2391304347826087,0.29347826086956524,0.4673913043478261,-5,-0.05434782608695652,63.333333333333336,10.96965511460289,17.320508075688775,31,0.33695652173913043,0.021148393194706995,902,377,0,1.2272727272727273,1.5925925925925926,1.9545454545454546,55.33534132902769,2.804068017536759,10.148079435056207,28.455904983263615,0.0071260890112599656,0.20277931180669254,5.836258155938609,1.340315324670493,0.0925553319919517,0.05454787678088486
0.3235294117647059,204,87,21,96,0.4264705882352941,0.10294117647058823,0.47058823529411764,66,0.3235294117647059,140.0,40.95119045888654,29.2508503277761,110,0.5392156862745098,0.011389850057670127,790,378,0,4.142857142857143,4.571428571428571,1.103448275862069,131.24785712536413,6.2672819138202875,12.074778747845842,75.67604245975582,0.006141585815410362,0.46477090893722867,15.772517333604759,3.0396515074888266,0.2052313883299799,0.06335225150882128
0.6551724137931034,29,21,2,6,0.7241379310344828,0.06896551724137931,0.20689655172413793,19,0.6551724137931034,25.0,10.016652800877813,40.06661120351125,19,0.6551724137931034,0.09155766944114149,965,379,0,10.5,3.0,3.5,21.93171219946131,11.467344941179714,5.529429087511423,63.40787067428609,0.05998605928902374,3.803588289658475,26.250538374714267,4.702750514326955,0.029175050301810865,0.5270176726417596
0.7874396135265701,207,168,5,34,0.8115942028985508,0.024154589371980676,0.1642512077294686,163,0.7874396135265701,184.33333333333334,86.95401083331349,47.17215777575777,131,0.6328502415458938,0.013465891852785362,787,380,0,33.6,6.8,4.9411764705882355,171.4788616710526,34.63546195611507,10.25976241645352,355.35161085385516,0.0085218929116661,3.0282683736845986,29.852911442629313,7.029052133938317,0.20824949698189135,0.11050866572939158
0.4803921568627451,102,65,16,21,0.6372549019607843,0.1568627450980392,0.20588235294117646,49,0.4803921568627451,88.0,26.962937525425527,30.639701733438102,62,0.6078431372549019,0.02431757016532103,892,381,0,4.0625,1.3125,3.0952380952380953,70.15696686716153,5.273240120287825,9.991498429858842,52.687570382124456,0.014781268139704939,0.7787891054477578,18.62413242620747,2.8035970953117118,0.10261569416498995,0.13666787064198638
0.17989417989417988,189,86,52,51,0.455026455026455,0.2751322751322751,0.2698412698412698,34,0.17989417989417988,155.0,19.924858845171276,12.854747642045986,83,0.43915343915343913,0.011533831639651746,805,382,0,1.6538461538461537,1.0196078431372548,1.6862745098039216,112.69871339105873,2.5726113147526144,12.33741664755926,31.73937766232822,0.005065121831169814,0.1607638147052022,5.645206636454057,1.045043327058364,0.19014084507042253,0.0416673862544967
